num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
9000.0,411.0,9411.0,21.8978102189781
6380.0,255.0,6635.0,25.019607843137255
11879.0,390.0,12269.0,30.45897435897436
16889.0,427.0,17316.0,39.55269320843092
5083.0,488.0,5571.0,10.415983606557377
4363.0,115.0,4478.0,37.93913043478261
7807.0,209.0,8016.0,37.354066985645936
4355.0,133.0,4488.0,32.744360902255636
24857.0,632.0,25489.0,39.33069620253165
9203.0,251.0,9454.0,36.66533864541832
5766.0,232.0,5998.0,24.853448275862068
5061.0,239.0,5300.0,21.175732217573223
4391.0,242.0,4633.0,18.144628099173552
16753.0,548.0,17301.0,30.57116788321168
4592.0,503.0,5095.0,9.129224652087474
6354.0,270.0,6624.0,23.533333333333335
10567.0,603.0,11170.0,17.524046434494196
5377.0,217.0,5594.0,24.77880184331797
16424.0,552.0,16976.0,29.753623188405797
6905.0,178.0,7083.0,38.79213483146067
5577.0,373.0,5950.0,14.951742627345844
8275.0,317.0,8592.0,26.104100946372238
9558.0,240.0,9798.0,39.825
18600.0,769.0,19369.0,24.187256176853055
4611.0,130.0,4741.0,35.46923076923077
9801.0,396.0,10197.0,24.75
5980.0,278.0,6258.0,21.510791366906474
6854.0,454.0,7308.0,15.09691629955947
17048.0,460.0,17508.0,37.06086956521739
5463.0,228.0,5691.0,23.960526315789473
4349.0,862.0,5211.0,5.045243619489559
6058.0,161.0,6219.0,37.62732919254658
9678.0,321.0,9999.0,30.149532710280372
19507.0,711.0,20218.0,27.436005625879044
9884.0,478.0,10362.0,20.677824267782427
9867.0,303.0,10170.0,32.56435643564357
11628.0,424.0,12052.0,27.42452830188679
5026.0,337.0,5363.0,14.913946587537092
17010.0,483.0,17493.0,35.21739130434783
4319.0,194.0,4513.0,22.262886597938145
5267.0,170.0,5437.0,30.98235294117647
11625.0,342.0,11967.0,33.99122807017544
5235.0,354.0,5589.0,14.788135593220339
17057.0,1463.0,18520.0,11.65892002734108
11790.0,295.0,12085.0,39.96610169491525
5828.0,213.0,6041.0,27.36150234741784
9720.0,354.0,10074.0,27.45762711864407
7069.0,338.0,7407.0,20.914201183431953
19506.0,582.0,20088.0,33.51546391752577
4488.0,506.0,4994.0,8.869565217391305
6549.0,361.0,6910.0,18.141274238227147
10159.0,314.0,10473.0,32.353503184713375
6773.0,206.0,6979.0,32.87864077669903
19788.0,556.0,20344.0,35.589928057553955
6126.0,166.0,6292.0,36.903614457831324
4189.0,197.0,4386.0,21.263959390862944
10665.0,416.0,11081.0,25.63701923076923
10988.0,447.0,11435.0,24.58165548098434
18315.0,501.0,18816.0,36.55688622754491
6354.0,171.0,6525.0,37.1578947368421
8050.0,265.0,8315.0,30.37735849056604
5476.0,245.0,5721.0,22.351020408163265
4539.0,120.0,4659.0,37.825
16834.0,615.0,17449.0,27.372357723577235
7712.0,231.0,7943.0,33.38528138528139
7373.0,434.0,7807.0,16.98847926267281
8301.0,344.0,8645.0,24.13081395348837
6924.0,429.0,7353.0,16.13986013986014
17931.0,554.0,18485.0,32.36642599277978
8833.0,253.0,9086.0,34.91304347826087
5255.0,274.0,5529.0,19.17883211678832
6297.0,161.0,6458.0,39.11180124223603
6538.0,200.0,6738.0,32.69
18392.0,527.0,18919.0,34.89943074003795
5411.0,999.0,6410.0,5.416416416416417
8446.0,853.0,9299.0,9.901524032825323
8737.0,435.0,9172.0,20.085057471264367
7150.0,216.0,7366.0,33.101851851851855
20554.0,571.0,21125.0,35.996497373029776
6427.0,274.0,6701.0,23.456204379562045
6810.0,291.0,7101.0,23.4020618556701
6323.0,187.0,6510.0,33.81283422459893
9707.0,381.0,10088.0,25.477690288713912
16844.0,474.0,17318.0,35.53586497890296
8923.0,278.0,9201.0,32.097122302158276
9295.0,339.0,9634.0,27.4188790560472
14001.0,439.0,14440.0,31.892938496583145
8841.0,476.0,9317.0,18.573529411764707
18571.0,541.0,19112.0,34.3271719038817
7174.0,394.0,7568.0,18.20812182741117
6339.0,284.0,6623.0,22.320422535211268
11271.0,292.0,11563.0,38.59931506849315
9380.0,247.0,9627.0,37.97570850202429
21203.0,550.0,21753.0,38.550909090909094
11456.0,354.0,11810.0,32.36158192090395
5829.0,215.0,6044.0,27.111627906976743
6947.0,263.0,7210.0,26.41444866920152
10930.0,448.0,11378.0,24.397321428571427
18689.0,475.0,19164.0,39.345263157894735
7484.0,222.0,7706.0,33.711711711711715
4964.0,359.0,5323.0,13.827298050139277
4101.0,231.0,4332.0,17.753246753246753
4642.0,328.0,4970.0,14.152439024390244
19156.0,604.0,19760.0,31.71523178807947
6551.0,334.0,6885.0,19.61377245508982
5011.0,328.0,5339.0,15.277439024390244
4282.0,220.0,4502.0,19.463636363636365
5903.0,358.0,6261.0,16.488826815642458
24265.0,673.0,24938.0,36.05497771173849
8462.0,421.0,8883.0,20.09976247030879
8176.0,246.0,8422.0,33.235772357723576
8845.0,274.0,9119.0,32.28102189781022
9824.0,559.0,10383.0,17.5742397137746
18312.0,504.0,18816.0,36.333333333333336
11186.0,338.0,11524.0,33.094674556213015
15420.0,691.0,16111.0,22.31548480463097
10434.0,468.0,10902.0,22.294871794871796
11472.0,488.0,11960.0,23.508196721311474
16939.0,1640.0,18579.0,10.328658536585365
15104.0,531.0,15635.0,28.444444444444443
5392.0,389.0,5781.0,13.861182519280206
9023.0,290.0,9313.0,31.113793103448277
14342.0,382.0,14724.0,37.544502617801044
19834.0,504.0,20338.0,39.3531746031746
8621.0,291.0,8912.0,29.625429553264606
7954.0,205.0,8159.0,38.8
11797.0,313.0,12110.0,37.69009584664537
8961.0,366.0,9327.0,24.483606557377048
16475.0,607.0,17082.0,27.14168039538715
5016.0,283.0,5299.0,17.724381625441698
9332.0,287.0,9619.0,32.51567944250871
11674.0,692.0,12366.0,16.86994219653179
6580.0,243.0,6823.0,27.078189300411523
17196.0,727.0,17923.0,23.653370013755158
7085.0,188.0,7273.0,37.68617021276596
10451.0,550.0,11001.0,19.00181818181818
5859.0,1114.0,6973.0,5.259425493716337
5198.0,227.0,5425.0,22.898678414096917
17775.0,660.0,18435.0,26.931818181818183
8846.0,423.0,9269.0,20.912529550827422
8382.0,304.0,8686.0,27.57236842105263
6241.0,180.0,6421.0,34.672222222222224
6963.0,248.0,7211.0,28.076612903225808
18353.0,522.0,18875.0,35.15900383141762
4316.0,161.0,4477.0,26.80745341614907
10550.0,549.0,11099.0,19.216757741347905
8391.0,5542.0,13933.0,1.514074341392999
4420.0,150.0,4570.0,29.466666666666665
18827.0,541.0,19368.0,34.800369685767095
4799.0,274.0,5073.0,17.514598540145986
4390.0,168.0,4558.0,26.13095238095238
12457.0,370.0,12827.0,33.667567567567566
4603.0,272.0,4875.0,16.922794117647058
21310.0,2069.0,23379.0,10.299661672305461
14637.0,524.0,15161.0,27.93320610687023
7143.0,416.0,7559.0,17.170673076923077
4359.0,153.0,4512.0,28.49019607843137
10561.0,320.0,10881.0,33.003125
16989.0,564.0,17553.0,30.122340425531913
7282.0,346.0,7628.0,21.046242774566473
15957.0,545.0,16502.0,29.278899082568806
4890.0,152.0,5042.0,32.171052631578945
4958.0,287.0,5245.0,17.27526132404181
18365.0,540.0,18905.0,34.00925925925926
8092.0,312.0,8404.0,25.935897435897434
6488.0,217.0,6705.0,29.898617511520737
8224.0,273.0,8497.0,30.124542124542124
5749.0,199.0,5948.0,28.889447236180903
27771.0,920.0,28691.0,30.18586956521739
7668.0,337.0,8005.0,22.753709198813056
8913.0,269.0,9182.0,33.13382899628253
7627.0,439.0,8066.0,17.373576309794988
11433.0,366.0,11799.0,31.237704918032787
17309.0,505.0,17814.0,34.27524752475247
5038.0,138.0,5176.0,36.507246376811594
4267.0,380.0,4647.0,11.228947368421053
5759.0,173.0,5932.0,33.28901734104046
14632.0,426.0,15058.0,34.347417840375584
18760.0,595.0,19355.0,31.529411764705884
8759.0,222.0,8981.0,39.45495495495496
11065.0,860.0,11925.0,12.866279069767442
4987.0,169.0,5156.0,29.50887573964497
14062.0,362.0,14424.0,38.84530386740332
19864.0,1729.0,21593.0,11.488721804511279
5647.0,366.0,6013.0,15.42896174863388
4766.0,301.0,5067.0,15.83388704318937
7972.0,315.0,8287.0,25.307936507936507
8871.0,245.0,9116.0,36.20816326530612
19274.0,548.0,19822.0,35.17153284671533
6953.0,397.0,7350.0,17.513853904282115
5300.0,225.0,5525.0,23.555555555555557
14308.0,379.0,14687.0,37.75197889182058
7486.0,1148.0,8634.0,6.520905923344948
17669.0,455.0,18124.0,38.832967032967034
7626.0,328.0,7954.0,23.25
6673.0,292.0,6965.0,22.852739726027398
10656.0,392.0,11048.0,27.183673469387756
6117.0,429.0,6546.0,14.258741258741258
16928.0,426.0,17354.0,39.737089201877936
5953.0,173.0,6126.0,34.410404624277454
4532.0,280.0,4812.0,16.185714285714287
4321.0,209.0,4530.0,20.67464114832536
8697.0,300.0,8997.0,28.99
22255.0,658.0,22913.0,33.82218844984803
6080.0,221.0,6301.0,27.511312217194572
7148.0,221.0,7369.0,32.34389140271493
4441.0,235.0,4676.0,18.897872340425533
4404.0,306.0,4710.0,14.392156862745098
20249.0,615.0,20864.0,32.92520325203252
7588.0,248.0,7836.0,30.596774193548388
9227.0,272.0,9499.0,33.92279411764706
6341.0,339.0,6680.0,18.70501474926254
14736.0,583.0,15319.0,25.27615780445969
17944.0,590.0,18534.0,30.413559322033898
8860.0,384.0,9244.0,23.072916666666668
9271.0,342.0,9613.0,27.108187134502923
7339.0,259.0,7598.0,28.335907335907336
5202.0,163.0,5365.0,31.914110429447852
16707.0,437.0,17144.0,38.23112128146453
5690.0,249.0,5939.0,22.85140562248996
7690.0,308.0,7998.0,24.967532467532468
5435.0,176.0,5611.0,30.880681818181817
4290.0,316.0,4606.0,13.575949367088608
19650.0,564.0,20214.0,34.840425531914896
10432.0,284.0,10716.0,36.732394366197184
6434.0,186.0,6620.0,34.59139784946237
6591.0,213.0,6804.0,30.943661971830984
8450.0,1088.0,9538.0,7.766544117647059
17589.0,551.0,18140.0,31.921960072595283
8885.0,262.0,9147.0,33.912213740458014
5959.0,598.0,6557.0,9.964882943143813
7654.0,402.0,8056.0,19.039800995024876
4976.0,188.0,5164.0,26.46808510638298
17887.0,606.0,18493.0,29.516501650165015
10710.0,367.0,11077.0,29.182561307901906
5653.0,309.0,5962.0,18.294498381877023
12373.0,393.0,12766.0,31.483460559796438
10181.0,262.0,10443.0,38.8587786259542
18657.0,894.0,19551.0,20.869127516778523
8978.0,252.0,9230.0,35.62698412698413
7514.0,297.0,7811.0,25.2996632996633
4662.0,154.0,4816.0,30.272727272727273
9022.0,251.0,9273.0,35.94422310756972
16623.0,425.0,17048.0,39.112941176470585
9073.0,344.0,9417.0,26.375
10222.0,339.0,10561.0,30.153392330383483
5579.0,285.0,5864.0,19.575438596491228
9838.0,417.0,10255.0,23.59232613908873
17473.0,943.0,18416.0,18.52916224814422
4381.0,216.0,4597.0,20.28240740740741
4469.0,318.0,4787.0,14.053459119496855
5512.0,232.0,5744.0,23.75862068965517
6057.0,253.0,6310.0,23.940711462450594
19614.0,854.0,20468.0,22.9672131147541
4635.0,168.0,4803.0,27.589285714285715
5431.0,257.0,5688.0,21.132295719844358
6064.0,200.0,6264.0,30.32
12490.0,844.0,13334.0,14.798578199052132
23126.0,612.0,23738.0,37.787581699346404
8419.0,221.0,8640.0,38.09502262443439
5261.0,154.0,5415.0,34.16233766233766
11165.0,328.0,11493.0,34.03963414634146
6483.0,164.0,6647.0,39.53048780487805
16757.0,432.0,17189.0,38.789351851851855
10248.0,363.0,10611.0,28.231404958677686
10553.0,419.0,10972.0,25.186157517899762
5036.0,166.0,5202.0,30.337349397590362
6015.0,160.0,6175.0,37.59375
19534.0,585.0,20119.0,33.391452991452994
6787.0,318.0,7105.0,21.342767295597483
7007.0,210.0,7217.0,33.36666666666667
7147.0,203.0,7350.0,35.206896551724135
6667.0,440.0,7107.0,15.152272727272727
18275.0,649.0,18924.0,28.15870570107858
9975.0,437.0,10412.0,22.82608695652174
8439.0,410.0,8849.0,20.582926829268292
4190.0,166.0,4356.0,25.240963855421686
12937.0,394.0,13331.0,32.83502538071066
18027.0,2139.0,20166.0,8.427769985974754
6362.0,229.0,6591.0,27.78165938864629
9007.0,276.0,9283.0,32.63405797101449
6681.0,367.0,7048.0,18.204359673024523
4791.0,191.0,4982.0,25.083769633507853
18153.0,505.0,18658.0,35.94653465346535
12106.0,363.0,12469.0,33.349862258953166
6819.0,518.0,7337.0,13.164092664092664
7101.0,446.0,7547.0,15.92152466367713
8276.0,501.0,8777.0,16.518962075848304
18959.0,609.0,19568.0,31.13136288998358
6972.0,182.0,7154.0,38.30769230769231
7145.0,220.0,7365.0,32.47727272727273
6082.0,163.0,6245.0,37.31288343558282
8138.0,271.0,8409.0,30.029520295202953
17571.0,9322.0,26893.0,1.884895945076164
4920.0,195.0,5115.0,25.23076923076923
7705.0,2358.0,10063.0,3.2675996607294318
6949.0,243.0,7192.0,28.596707818930042
5654.0,274.0,5928.0,20.635036496350367
17445.0,437.0,17882.0,39.91990846681922
6048.0,278.0,6326.0,21.755395683453237
7355.0,190.0,7545.0,38.71052631578947
5213.0,162.0,5375.0,32.17901234567901
13133.0,470.0,13603.0,27.942553191489363
20423.0,546.0,20969.0,37.404761904761905
4643.0,223.0,4866.0,20.820627802690584
7141.0,429.0,7570.0,16.645687645687644
5010.0,128.0,5138.0,39.140625
13469.0,347.0,13816.0,38.815561959654175
19387.0,751.0,20138.0,25.81491344873502
5589.0,161.0,5750.0,34.714285714285715
4546.0,156.0,4702.0,29.141025641025642
10957.0,348.0,11305.0,31.485632183908045
6627.0,349.0,6976.0,18.988538681948423
18659.0,517.0,19176.0,36.09090909090909
5393.0,160.0,5553.0,33.70625
10777.0,326.0,11103.0,33.058282208588956
8602.0,269.0,8871.0,31.977695167286246
7224.0,228.0,7452.0,31.68421052631579
23971.0,926.0,24897.0,25.886609071274297
12272.0,345.0,12617.0,35.571014492753626
9032.0,339.0,9371.0,26.64306784660767
6449.0,462.0,6911.0,13.958874458874458
6211.0,630.0,6841.0,9.85873015873016
22499.0,574.0,23073.0,39.19686411149826
12266.0,398.0,12664.0,30.819095477386934
9557.0,932.0,10489.0,10.254291845493562
7195.0,185.0,7380.0,38.891891891891895
4165.0,268.0,4433.0,15.541044776119403
18597.0,501.0,19098.0,37.119760479041915
7084.0,236.0,7320.0,30.016949152542374
8103.0,335.0,8438.0,24.188059701492538
5875.0,279.0,6154.0,21.057347670250895
7259.0,222.0,7481.0,32.6981981981982
20688.0,920.0,21608.0,22.48695652173913
5807.0,191.0,5998.0,30.403141361256544
6894.0,197.0,7091.0,34.994923857868024
5172.0,255.0,5427.0,20.28235294117647
8272.0,214.0,8486.0,38.654205607476634
17511.0,478.0,17989.0,36.63389121338912
4198.0,108.0,4306.0,38.870370370370374
4866.0,228.0,5094.0,21.342105263157894
11161.0,302.0,11463.0,36.95695364238411
7421.0,348.0,7769.0,21.32471264367816
17042.0,458.0,17500.0,37.209606986899566
4515.0,224.0,4739.0,20.15625
6314.0,268.0,6582.0,23.559701492537314
5691.0,270.0,5961.0,21.07777777777778
13539.0,637.0,14176.0,21.25431711145997
16485.0,491.0,16976.0,33.574338085539715
5993.0,218.0,6211.0,27.490825688073393
7804.0,282.0,8086.0,27.673758865248228
7493.0,225.0,7718.0,33.30222222222222
12507.0,435.0,12942.0,28.751724137931035
19387.0,2366.0,21753.0,8.193998309382925
9393.0,313.0,9706.0,30.009584664536742
5806.0,264.0,6070.0,21.992424242424242
6297.0,577.0,6874.0,10.913344887348353
10103.0,278.0,10381.0,36.34172661870504
23985.0,777.0,24762.0,30.868725868725868
6997.0,239.0,7236.0,29.276150627615063
10333.0,269.0,10602.0,38.41263940520446
4749.0,340.0,5089.0,13.967647058823529
6362.0,396.0,6758.0,16.065656565656564
18851.0,3343.0,22194.0,5.638947053544721
8467.0,9718.0,18185.0,0.8712698086025932
5610.0,376.0,5986.0,14.920212765957446
5893.0,265.0,6158.0,22.237735849056605
9783.0,495.0,10278.0,19.763636363636362
18312.0,466.0,18778.0,39.2961373390558
6850.0,236.0,7086.0,29.02542372881356
13358.0,459.0,13817.0,29.10239651416122
5920.0,282.0,6202.0,20.99290780141844
5282.0,1061.0,6343.0,4.978322337417531
23305.0,649.0,23954.0,35.90909090909091
6959.0,432.0,7391.0,16.108796296296298
13436.0,402.0,13838.0,33.4228855721393
8028.0,364.0,8392.0,22.054945054945055
6881.0,231.0,7112.0,29.78787878787879
16977.0,580.0,17557.0,29.270689655172415
4589.0,142.0,4731.0,32.316901408450704
6571.0,427.0,6998.0,15.388758782201405
11798.0,353.0,12151.0,33.422096317280456
7795.0,236.0,8031.0,33.029661016949156
17046.0,599.0,17645.0,28.457429048414024
6928.0,302.0,7230.0,22.94039735099338
5504.0,301.0,5805.0,18.285714285714285
5327.0,2153.0,7480.0,2.474222015791918
5748.0,228.0,5976.0,25.210526315789473
19283.0,622.0,19905.0,31.0016077170418
4710.0,204.0,4914.0,23.08823529411765
6373.0,538.0,6911.0,11.845724907063197
5450.0,1305.0,6755.0,4.176245210727969
5831.0,202.0,6033.0,28.866336633663366
17615.0,545.0,18160.0,32.321100917431195
11772.0,372.0,12144.0,31.64516129032258
4526.0,208.0,4734.0,21.759615384615383
4927.0,248.0,5175.0,19.866935483870968
6880.0,247.0,7127.0,27.85425101214575
16518.0,521.0,17039.0,31.704414587332053
7334.0,301.0,7635.0,24.365448504983387
5371.0,264.0,5635.0,20.34469696969697
8698.0,441.0,9139.0,19.723356009070294
5738.0,5606.0,11344.0,1.0235462004994649
17122.0,577.0,17699.0,29.67417677642981
7033.0,207.0,7240.0,33.97584541062802
14125.0,407.0,14532.0,34.70515970515971
9869.0,305.0,10174.0,32.35737704918033
4513.0,179.0,4692.0,25.212290502793294
17624.0,580.0,18204.0,30.386206896551723
6297.0,187.0,6484.0,33.67379679144385
14371.0,731.0,15102.0,19.6593707250342
5686.0,312.0,5998.0,18.224358974358974
9908.0,405.0,10313.0,24.464197530864197
16883.0,524.0,17407.0,32.219465648854964
12488.0,547.0,13035.0,22.82998171846435
10001.0,337.0,10338.0,29.676557863501483
5648.0,1132.0,6780.0,4.989399293286219
5052.0,148.0,5200.0,34.13513513513514
18447.0,515.0,18962.0,35.81941747572816
5460.0,229.0,5689.0,23.842794759825328
6348.0,164.0,6512.0,38.707317073170735
10780.0,328.0,11108.0,32.86585365853659
5365.0,197.0,5562.0,27.233502538071065
16724.0,648.0,17372.0,25.808641975308642
4108.0,151.0,4259.0,27.205298013245034
12657.0,379.0,13036.0,33.3957783641161
14116.0,365.0,14481.0,38.673972602739724
7898.0,235.0,8133.0,33.60851063829787
28830.0,3839.0,32669.0,7.509768168793957
13522.0,375.0,13897.0,36.05866666666667
6223.0,218.0,6441.0,28.545871559633028
9542.0,1191.0,10733.0,8.011754827875734
6399.0,198.0,6597.0,32.31818181818182
21663.0,581.0,22244.0,37.285714285714285
13544.0,7980.0,21524.0,1.6972431077694237
4454.0,159.0,4613.0,28.0125786163522
8557.0,235.0,8792.0,36.41276595744681
9511.0,241.0,9752.0,39.46473029045643
20247.0,794.0,21041.0,25.5
5756.0,164.0,5920.0,35.09756097560975
4313.0,149.0,4462.0,28.946308724832214
5657.0,385.0,6042.0,14.693506493506494
4346.0,154.0,4500.0,28.22077922077922
17563.0,527.0,18090.0,33.326375711574954
5331.0,172.0,5503.0,30.99418604651163
5661.0,323.0,5984.0,17.526315789473685
15048.0,414.0,15462.0,36.34782608695652
10639.0,375.0,11014.0,28.370666666666665
30459.0,890.0,31349.0,34.22359550561798
4918.0,135.0,5053.0,36.42962962962963
6957.0,320.0,7277.0,21.740625
14944.0,408.0,15352.0,36.627450980392155
5346.0,177.0,5523.0,30.203389830508474
20416.0,514.0,20930.0,39.719844357976655
6504.0,218.0,6722.0,29.834862385321102
5328.0,182.0,5510.0,29.274725274725274
13752.0,410.0,14162.0,33.541463414634144
6480.0,198.0,6678.0,32.72727272727273
20446.0,531.0,20977.0,38.504708097928436
12042.0,348.0,12390.0,34.60344827586207
7523.0,314.0,7837.0,23.95859872611465
5666.0,270.0,5936.0,20.985185185185184
5202.0,134.0,5336.0,38.82089552238806
18278.0,554.0,18832.0,32.9927797833935
5877.0,286.0,6163.0,20.54895104895105
12301.0,569.0,12870.0,21.618629173989454
9370.0,346.0,9716.0,27.08092485549133
4715.0,219.0,4934.0,21.529680365296805
18665.0,471.0,19136.0,39.62845010615711
5424.0,228.0,5652.0,23.789473684210527
5599.0,319.0,5918.0,17.551724137931036
11183.0,397.0,11580.0,28.16876574307305
5229.0,394.0,5623.0,13.271573604060913
28136.0,2443.0,30579.0,11.516987310683586
8583.0,305.0,8888.0,28.140983606557377
6318.0,5158.0,11476.0,1.224893369523071
5496.0,152.0,5648.0,36.1578947368421
12032.0,438.0,12470.0,27.470319634703195
17639.0,547.0,18186.0,32.24680073126142
5685.0,213.0,5898.0,26.690140845070424
8136.0,251.0,8387.0,32.41434262948207
7281.0,192.0,7473.0,37.921875
13413.0,383.0,13796.0,35.02088772845953
20472.0,589.0,21061.0,34.7572156196944
9389.0,253.0,9642.0,37.11067193675889
13241.0,433.0,13674.0,30.579676674364897
4977.0,821.0,5798.0,6.0621193666260655
7148.0,200.0,7348.0,35.74
21939.0,1058.0,22997.0,20.736294896030245
7638.0,257.0,7895.0,29.719844357976655
7856.0,258.0,8114.0,30.449612403100776
7303.0,248.0,7551.0,29.447580645161292
6014.0,155.0,6169.0,38.8
30506.0,3250.0,33756.0,9.386461538461539
5596.0,309.0,5905.0,18.110032362459545
7017.0,201.0,7218.0,34.91044776119403
7857.0,269.0,8126.0,29.20817843866171
4731.0,166.0,4897.0,28.5
20578.0,2951.0,23529.0,6.973229413758048
8206.0,248.0,8454.0,33.08870967741935
4279.0,113.0,4392.0,37.86725663716814
6639.0,289.0,6928.0,22.972318339100347
5345.0,201.0,5546.0,26.592039800995025
17776.0,482.0,18258.0,36.87966804979253
12033.0,384.0,12417.0,31.3359375
11280.0,331.0,11611.0,34.0785498489426
8814.0,234.0,9048.0,37.666666666666664
9558.0,527.0,10085.0,18.13662239089184
16874.0,580.0,17454.0,29.093103448275862
9752.0,297.0,10049.0,32.83501683501684
4575.0,136.0,4711.0,33.63970588235294
13087.0,354.0,13441.0,36.96892655367232
4116.0,139.0,4255.0,29.611510791366907
19357.0,775.0,20132.0,24.976774193548387
4272.0,176.0,4448.0,24.272727272727273
5893.0,211.0,6104.0,27.928909952606634
9347.0,348.0,9695.0,26.85919540229885
11222.0,450.0,11672.0,24.93777777777778
16440.0,463.0,16903.0,35.50755939524838
5205.0,165.0,5370.0,31.545454545454547
5744.0,284.0,6028.0,20.225352112676056
5599.0,261.0,5860.0,21.452107279693486
8614.0,364.0,8978.0,23.664835164835164
17358.0,438.0,17796.0,39.63013698630137
13177.0,771.0,13948.0,17.090791180285343
7417.0,214.0,7631.0,34.6588785046729
6685.0,188.0,6873.0,35.558510638297875
7842.0,242.0,8084.0,32.40495867768595
16877.0,458.0,17335.0,36.84934497816594
5426.0,160.0,5586.0,33.9125
6561.0,189.0,6750.0,34.714285714285715
6987.0,324.0,7311.0,21.564814814814813
4320.0,176.0,4496.0,24.545454545454547
16427.0,467.0,16894.0,35.17558886509636
7411.0,354.0,7765.0,20.93502824858757
5963.0,333.0,6296.0,17.906906906906908
4109.0,118.0,4227.0,34.82203389830509
10946.0,358.0,11304.0,30.575418994413408
16864.0,471.0,17335.0,35.80467091295117
10464.0,307.0,10771.0,34.08469055374593
8120.0,214.0,8334.0,37.94392523364486
5853.0,173.0,6026.0,33.83236994219653
5501.0,217.0,5718.0,25.350230414746544
20198.0,507.0,20705.0,39.83826429980276
5408.0,1612.0,7020.0,3.3548387096774195
7170.0,246.0,7416.0,29.146341463414632
5270.0,273.0,5543.0,19.304029304029303
7191.0,384.0,7575.0,18.7265625
18380.0,531.0,18911.0,34.61393596986817
5443.0,213.0,5656.0,25.55399061032864
8170.0,245.0,8415.0,33.3469387755102
13866.0,425.0,14291.0,32.625882352941176
9987.0,302.0,10289.0,33.06953642384106
16914.0,493.0,17407.0,34.308316430020284
5633.0,295.0,5928.0,19.09491525423729
6475.0,300.0,6775.0,21.583333333333332
10833.0,424.0,11257.0,25.54952830188679
5917.0,333.0,6250.0,17.76876876876877
17306.0,436.0,17742.0,39.69266055045872
7278.0,246.0,7524.0,29.585365853658537
4991.0,135.0,5126.0,36.97037037037037
4269.0,164.0,4433.0,26.03048780487805
7857.0,264.0,8121.0,29.761363636363637
16940.0,477.0,17417.0,35.513626834381554
14505.0,415.0,14920.0,34.95180722891566
7726.0,221.0,7947.0,34.959276018099544
7087.0,427.0,7514.0,16.59718969555035
7741.0,333.0,8074.0,23.246246246246248
18032.0,452.0,18484.0,39.89380530973451
12237.0,395.0,12632.0,30.979746835443038
11354.0,302.0,11656.0,37.59602649006622
5536.0,251.0,5787.0,22.05577689243028
6162.0,248.0,6410.0,24.846774193548388
16877.0,440.0,17317.0,38.356818181818184
6305.0,327.0,6632.0,19.281345565749234
8590.0,244.0,8834.0,35.204918032786885
7264.0,194.0,7458.0,37.44329896907217
11347.0,390.0,11737.0,29.094871794871796
18487.0,465.0,18952.0,39.75698924731183
4181.0,341.0,4522.0,12.260997067448681
7537.0,315.0,7852.0,23.926984126984127
8583.0,285.0,8868.0,30.11578947368421
9308.0,435.0,9743.0,21.397701149425288
24463.0,962.0,25425.0,25.429313929313928
6063.0,227.0,6290.0,26.709251101321588
6533.0,180.0,6713.0,36.294444444444444
4786.0,163.0,4949.0,29.36196319018405
12444.0,405.0,12849.0,30.725925925925925
17035.0,2306.0,19341.0,7.387250650477016
7137.0,234.0,7371.0,30.5
12002.0,335.0,12337.0,35.82686567164179
13753.0,348.0,14101.0,39.520114942528735
5693.0,176.0,5869.0,32.34659090909091
20483.0,811.0,21294.0,25.256473489519113
4989.0,252.0,5241.0,19.797619047619047
7336.0,258.0,7594.0,28.434108527131784
12252.0,463.0,12715.0,26.4622030237581
6648.0,215.0,6863.0,30.92093023255814
17047.0,457.0,17504.0,37.30196936542669
9344.0,317.0,9661.0,29.47634069400631
7770.0,321.0,8091.0,24.205607476635514
4886.0,170.0,5056.0,28.741176470588236
10891.0,622.0,11513.0,17.509646302250804
16642.0,446.0,17088.0,37.31390134529148
4962.0,141.0,5103.0,35.191489361702125
10405.0,498.0,10903.0,20.893574297188756
5449.0,221.0,5670.0,24.65610859728507
9594.0,276.0,9870.0,34.76086956521739
17513.0,459.0,17972.0,38.15468409586057
8661.0,293.0,8954.0,29.559726962457336
4960.0,189.0,5149.0,26.243386243386244
15047.0,403.0,15450.0,37.33746898263027
11793.0,359.0,12152.0,32.84958217270195
22300.0,566.0,22866.0,39.399293286219084
7388.0,186.0,7574.0,39.72043010752688
4845.0,453.0,5298.0,10.695364238410596
8163.0,291.0,8454.0,28.051546391752577
6450.0,223.0,6673.0,28.923766816143498
16533.0,495.0,17028.0,33.4
5546.0,194.0,5740.0,28.587628865979383
6869.0,172.0,7041.0,39.93604651162791
14252.0,360.0,14612.0,39.58888888888889
10170.0,285.0,10455.0,35.68421052631579
22868.0,658.0,23526.0,34.753799392097264
8810.0,552.0,9362.0,15.960144927536232
5108.0,269.0,5377.0,18.98884758364312
5605.0,160.0,5765.0,35.03125
5366.0,756.0,6122.0,7.097883597883598
19321.0,484.0,19805.0,39.91942148760331
4337.0,143.0,4480.0,30.32867132867133
8730.0,1501.0,10231.0,5.816122584943371
4175.0,158.0,4333.0,26.424050632911392
7284.0,326.0,7610.0,22.34355828220859
17511.0,560.0,18071.0,31.269642857142856
9236.0,237.0,9473.0,38.970464135021096
7757.0,194.0,7951.0,39.98453608247423
8383.0,312.0,8695.0,26.868589743589745
