num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
33808,472,34280,71.62711864
25580,151,25731,169.4039735
37080,151,37231,245.5629139
37874,218,38092,173.733945
26331,450,26781,58.51333333
27995,541,28536,51.74676525
24056,63,24119,381.8412698
27012,347,27359,77.8443804
28674,405,29079,70.8
25133,419,25552,59.98329356
27126,147,27273,184.5306122
24898,139,25037,179.1223022
23779,109,23888,218.1559633
23726,202,23928,117.4554455
26498,698,27196,37.96275072
30076,324,30400,92.82716049
23234,265,23499,87.6754717
37885,807,38692,46.94547708
24031,347,24378,69.25360231
26259,234,26493,112.2179487
24709,2401,27110,10.2911287
26677,96,26773,277.8854167
23349,305,23654,76.55409836
37964,261,38225,145.4559387
36223,409,36632,88.56479218
22921,366,23287,62.62568306
25174,308,25482,81.73376623
35926,603,36529,59.5787728
27104,150,27254,180.6933333
23747,338,24085,70.25739645
23702,198,23900,119.7070707
24054,683,24737,35.2181552
27186,197,27383,138
36360,498,36858,73.01204819
26410,147,26557,179.6598639
25118,103,25221,243.8640777
35152,228,35380,154.1754386
24945,560,25505,44.54464286
27563,319,27882,86.40438871
30049,367,30416,81.8773842
24405,394,24799,61.94162437
30994,490,31484,63.25306122
24156,284,24440,85.05633803
26196,627,26823,41.77990431
45371,280,45651,162.0392857
25203,344,25547,73.26453488
27893,224,28117,124.5223214
37095,408,37503,90.91911765
27279,197,27476,138.4720812
23730,199,23929,119.2462312
27856,327,28183,85.18654434
41921,372,42293,112.6908602
27622,473,28095,58.397463
32770,157,32927,208.7261146
31089,269,31358,115.5724907
23453,301,23754,77.91694352
28944,180,29124,160.8
26257,231,26488,113.6666667
34975,387,35362,90.374677
24499,181,24680,135.3535912
44965,127,45092,354.0551181
26658,310,26968,85.99354839
27534,71,27605,387.8028169
24913,706,25619,35.28753541
28927,190,29117,152.2473684
25621,345,25966,74.26376812
28302,711,29013,39.80590717
27682,153,27835,180.9281046
23657,255,23912,92.77254902
31298,735,32033,42.58231293
23905,151,24056,158.3112583
37332,361,37693,103.4127424
24190,195,24385,124.0512821
27626,314,27940,87.98089172
25124,529,25653,47.49338374
30743,453,31196,67.86534216
26107,330,26437,79.11212121
39552,244,39796,162.0983607
24758,470,25228,52.67659574
24314,372,24686,65.36021505
23354,312,23666,74.8525641
29420,254,29674,115.8267717
23649,246,23895,96.13414634
32740,530,33270,61.77358491
22991,280,23271,82.11071429
25476,363,25839,70.18181818
38724,215,38939,180.1116279
32242,812,33054,39.70689655
26236,283,26519,92.70671378
23615,237,23852,99.64135021
27131,437,27568,62.08466819
41638,206,41844,202.1262136
24765,137,24902,180.7664234
30115,314,30429,95.90764331
31676,186,31862,170.3010753
26971,291,27262,92.6838488
27590,327,27917,84.37308869
33656,133,33789,253.0526316
25601,292,25893,87.67465753
31520,440,31960,71.63636364
33778,588,34366,57.44557823
25512,203,25715,125.6748768
31086,465,31551,66.8516129
25732,192,25924,134.0208333
28935,243,29178,119.0740741
26709,435,27144,61.4
41525,567,42092,73.23633157
25658,441,26099,58.1814059
23239,172,23411,135.1104651
45110,533,45643,84.63414634
24418,367,24785,66.53405995
28291,432,28723,65.48842593
27789,308,28097,90.22402597
23915,273,24188,87.6007326
28039,180,28219,155.7722222
25352,320,25672,79.225
42391,407,42798,104.1547912
25635,368,26003,69.66032609
24796,503,25299,49.29622266
23339,293,23632,79.6552901
25354,199,25553,127.4070352
27869,146,28015,190.8835616
34129,414,34543,82.43719807
35033,409,35442,85.65525672
25083,319,25402,78.63009404
23707,122,23829,194.3196721
28646,352,28998,81.38068182
35105,250,35355,140.42
27050,197,27247,137.3096447
30873,602,31475,51.28405316
34896,96,34992,363.5
27548,398,27946,69.2160804
31992,518,32510,61.76061776
39291,606,39897,64.83663366
27526,361,27887,76.24930748
33762,557,34319,60.61400359
43738,570,44308,76.73333333
24695,321,25016,76.93146417
29195,407,29602,71.73218673
29719,929,30648,31.99031216
28853,499,29352,57.82164329
32001,453,32454,70.64238411
23159,629,23788,36.81875994
43644,428,44072,101.9719626
38755,222,38977,174.5720721
32426,403,32829,80.46153846
33076,375,33451,88.20266667
42063,143,42206,294.1468531
23435,425,23860,55.14117647
39897,787,40684,50.69504447
26856,390,27246,68.86153846
24284,443,24727,54.81715576
42114,550,42664,76.57090909
25630,128,25758,200.234375
30687,456,31143,67.29605263
38394,624,39018,61.52884615
33535,405,33940,82.80246914
25218,175,25393,144.1028571
25860,456,26316,56.71052632
24816,228,25044,108.8421053
34082,404,34486,84.36138614
30588,265,30853,115.4264151
23983,204,24187,117.5637255
36925,670,37595,55.1119403
23514,484,23998,48.58264463
28378,217,28595,130.7741935
24191,454,24645,53.28414097
36782,261,37043,140.9272031
27070,347,27417,78.01152738
24151,163,24314,148.1656442
24703,468,25171,52.78418803
26043,381,26424,68.35433071
25213,199,25412,126.6984925
23796,316,24112,75.30379747
23097,200,23297,115.485
25779,370,26149,69.67297297
32156,411,32567,78.23844282
26267,381,26648,68.94225722
35540,322,35862,110.3726708
29443,267,29710,110.2734082
39439,123,39562,320.6422764
37693,71,37764,530.8873239
45395,175,45570,259.4
28684,279,28963,102.8100358
29695,514,30209,57.77237354
24879,200,25079,124.395
23295,233,23528,99.97854077
25924,114,26038,227.4035088
31173,231,31404,134.9480519
23722,691,24413,34.32995658
28495,351,28846,81.18233618
30672,206,30878,148.8932039
25711,464,26175,55.41163793
30588,713,31301,42.90042076
28793,394,29187,73.0786802
26890,118,27008,227.8813559
23852,628,24480,37.98089172
22972,483,23455,47.5610766
35115,116,35231,302.7155172
36630,184,36814,199.076087
32441,75,32516,432.5466667
23990,1707,25697,14.05389572
28883,850,29733,33.98
24406,317,24723,76.99053628
30254,94,30348,321.8510638
23816,391,24207,60.91048593
39589,145,39734,273.0275862
25140,423,25563,59.43262411
30392,562,30954,54.07829181
35998,642,36640,56.07165109
29637,492,30129,60.23780488
33638,93,33731,361.6989247
29618,618,30236,47.92556634
24002,294,24296,81.63945578
24114,138,24252,174.7391304
25510,255,25765,100.0392157
33595,501,34096,67.05588822
25014,306,25320,81.74509804
24166,801,24967,30.16978777
24613,137,24750,179.6569343
33273,417,33690,79.79136691
32586,277,32863,117.6389892
30654,417,31071,73.51079137
23453,195,23648,120.2717949
31826,293,32119,108.6211604
25039,440,25479,56.90681818
24070,334,24404,72.06586826
23469,270,23739,86.92222222
24898,482,25380,51.65560166
24555,322,24877,76.25776398
32156,169,32325,190.2721893
29473,108,29581,272.8981481
39429,507,39936,77.76923077
43674,490,44164,89.13061224
29244,339,29583,86.26548673
26467,210,26677,126.0333333
38480,283,38763,135.9717314
26287,180,26467,146.0388889
28566,306,28872,93.35294118
42876,239,43115,179.3974895
29399,491,29890,59.87576375
23687,504,24191,46.99801587
26479,408,26887,64.8995098
25627,531,26158,48.26177024
24209,569,24778,42.54657293
39402,168,39570,234.5357143
37240,258,37498,144.3410853
26015,129,26144,201.6666667
23211,195,23406,119.0307692
25613,237,25850,108.07173
29901,178,30079,167.9831461
22940,285,23225,80.49122807
27306,350,27656,78.01714286
23699,2179,25878,10.87608995
25426,211,25637,120.5023697
24023,304,24327,79.02302632
24156,507,24663,47.64497041
23149,469,23618,49.35820896
30755,110,30865,279.5909091
28520,569,29089,50.12302285
39840,345,40185,115.4782609
26158,302,26460,86.61589404
23890,386,24276,61.89119171
33890,319,34209,106.2382445
31577,677,32254,46.64254062
25578,335,25913,76.35223881
30132,268,30400,112.4328358
27160,421,27581,64.51306413
34587,247,34834,140.0283401
23330,327,23657,71.34556575
27076,608,27684,44.53289474
30365,350,30715,86.75714286
27035,259,27294,104.3822394
30628,336,30964,91.1547619
24335,204,24539,119.2892157
32718,437,33155,74.86956522
35498,1010,36508,35.14653465
35357,393,35750,89.96692112
23815,214,24029,111.2850467
27406,288,27694,95.15972222
31744,342,32086,92.81871345
27401,404,27805,67.82425743
33477,474,33951,70.62658228
43162,331,43493,130.3987915
23927,288,24215,83.07986111
23513,447,23960,52.60178971
30626,285,30911,107.4596491
35523,235,35758,151.1617021
26713,484,27197,55.19214876
25491,410,25901,62.17317073
44615,45,44660,991.4444444
33290,675,33965,49.31851852
25770,335,26105,76.92537313
23856,188,24044,126.893617
25277,543,25820,46.55064457
36909,618,37527,59.72330097
28061,274,28335,102.4124088
25106,231,25337,108.6839827
29048,388,29436,74.86597938
28369,293,28662,96.8225256
29541,79,29620,373.9367089
23868,224,24092,106.5535714
33446,205,33651,163.1512195
23711,191,23902,124.1413613
42283,235,42518,179.9276596
24855,240,25095,103.5625
24376,200,24576,121.88
43022,253,43275,170.0474308
27490,565,28055,48.65486726
35202,243,35445,144.8641975
42040,171,42211,245.8479532
24676,395,25071,62.47088608
25205,230,25435,109.5869565
23386,336,23722,69.60119048
24905,208,25113,119.7355769
23809,298,24107,79.89597315
29945,453,30398,66.10375276
45138,309,45447,146.0776699
26111,300,26411,87.03666667
24519,206,24725,119.0242718
27006,364,27370,74.19230769
25713,407,26120,63.17690418
27239,178,27417,153.0280899
23000,380,23380,60.52631579
31435,397,31832,79.1813602
29063,152,29215,191.2039474
23676,536,24212,44.17164179
32631,432,33063,75.53472222
33787,514,34301,65.73346304
25856,855,26711,30.24093567
42967,592,43559,72.57939189
23247,271,23518,85.78228782
24713,174,24887,142.0287356
36617,361,36978,101.432133
34124,213,34337,160.2065728
33004,318,33322,103.7861635
23385,407,23792,57.45700246
26082,325,26407,80.25230769
30481,549,31030,55.52094718
23624,188,23812,125.6595745
38550,177,38727,217.7966102
23492,252,23744,93.22222222
27413,404,27817,67.8539604
37410,521,37931,71.80422265
25744,403,26147,63.8808933
29866,729,30595,40.96844993
23435,204,23639,114.877451
43821,516,44337,84.9244186
32199,117,32316,275.2051282
30464,261,30725,116.7203065
26122,409,26531,63.86797066
27458,414,27872,66.3236715
24173,378,24551,63.94973545
27645,382,28027,72.36910995
25299,103,25402,245.6213592
25732,229,25961,112.3668122
45440,363,45803,125.1790634
28365,576,28941,49.24479167
28535,438,28973,65.14840183
24409,134,24543,182.1567164
38603,508,39111,75.99015748
29675,109,29784,272.2477064
37862,317,38179,119.4384858
25250,245,25495,103.0612245
23208,378,23586,61.3968254
26804,284,27088,94.38028169
23380,475,23855,49.22105263
27413,593,28006,46.22765599
23251,202,23453,115.1039604
25074,430,25504,58.31162791
24019,611,24630,39.31096563
35336,503,35839,70.25049702
39889,218,40107,182.9770642
24900,391,25291,63.68286445
31376,440,31816,71.30909091
26800,242,27042,110.7438017
24639,170,24809,144.9352941
29396,411,29807,71.52311436
41121,543,41664,75.72928177
23895,358,24253,66.74581006
25138,373,25511,67.39410188
24709,251,24960,98.44223108
29629,275,29904,107.7418182
36809,324,37133,113.6080247
24929,459,25388,54.31154684
32626,520,33146,62.74230769
31197,598,31795,52.16889632
44930,292,45222,153.869863
38632,652,39284,59.25153374
37017,168,37185,220.3392857
34797,96,34893,362.46875
27863,248,28111,112.3508065
23836,223,24059,106.8878924
36980,654,37634,56.54434251
24993,129,25122,193.744186
24379,157,24536,155.2802548
24482,309,24791,79.22977346
25974,612,26586,42.44117647
26321,560,26881,47.00178571
24232,460,24692,52.67826087
24568,248,24816,99.06451613
32546,312,32858,104.3141026
27955,495,28450,56.47474747
23701,406,24107,58.37684729
34697,236,34933,147.0211864
39147,126,39273,310.6904762
30718,260,30978,118.1461538
30267,242,30509,125.0702479
31267,330,31597,94.74848485
38167,340,38507,112.2558824
30583,177,30760,172.7853107
25566,148,25714,172.7432432
41903,723,42626,57.9571231
24479,819,25298,29.88888889
25456,670,26126,37.99402985
35343,531,35874,66.55932203
32251,276,32527,116.8514493
29988,148,30136,202.6216216
25817,431,26248,59.90023202
26727,798,27525,33.4924812
23035,313,23348,73.5942492
41650,275,41925,151.4545455
23024,229,23253,100.5414847
29881,429,30310,69.65268065
23186,377,23563,61.50132626
29591,132,29723,224.1742424
25980,987,26967,26.32218845
28267,277,28544,102.0469314
35904,641,36545,56.0124805
30420,331,30751,91.90332326
32254,259,32513,124.5328185
31819,229,32048,138.9475983
35301,65,35366,543.0923077
27860,577,28437,48.28422877
25717,527,26244,48.79886148
25122,800,25922,31.4025
24462,310,24772,78.90967742
25088,227,25315,110.5198238
24229,443,24672,54.69300226
24781,134,24915,184.9328358
23598,186,23784,126.8709677
30776,249,31025,123.5983936
26076,78,26154,334.3076923
27726,514,28240,53.94163424
29754,144,29898,206.625
33303,470,33773,70.85744681
30178,533,30711,56.61913696
30431,202,30633,150.6485149
26271,438,26709,59.97945205
26058,452,26510,57.65044248
24910,537,25447,46.38733706
27507,450,27957,61.12666667
27402,213,27615,128.6478873
31254,542,31796,57.66420664
35079,264,35343,132.875
38721,390,39111,99.28461538
24104,262,24366,92
23260,337,23597,69.02077151
26557,173,26730,153.5086705
25180,102,25282,246.8627451
35566,138,35704,257.7246377
40907,100,41007,409.07
24720,210,24930,117.7142857
25865,272,26137,95.09191176
24692,139,24831,177.6402878
29134,325,29459,89.64307692
33117,845,33962,39.19171598
24815,364,25179,68.17307692
24153,320,24473,75.478125
23246,610,23856,38.10819672
27506,528,28034,52.09469697
23524,267,23791,88.10486891
28797,407,29204,70.75429975
23843,168,24011,141.922619
35108,522,35630,67.25670498
24510,2160,26670,11.34722222
27074,338,27412,80.10059172
29752,509,30261,58.4518664
32828,333,33161,98.58258258
39052,544,39596,71.78676471
27184,116,27300,234.3448276
23543,283,23826,83.19081272
25537,254,25791,100.5393701
23831,596,24427,39.98489933
25273,231,25504,109.4069264
28842,395,29237,73.01772152
35325,402,35727,87.87313433
25156,155,25311,162.2967742
26576,456,27032,58.28070175
28151,398,28549,70.73115578
27383,162,27545,169.0308642
25713,553,26266,46.49728752
23360,181,23541,129.0607735
32373,113,32486,286.4867257
25207,92,25299,273.9891304
24263,492,24755,49.31504065
23130,460,23590,50.2826087
23866,301,24167,79.28903654
25094,436,25530,57.55504587
25526,127,25653,200.992126
23336,167,23503,139.7365269
44172,455,44627,97.08131868
23916,430,24346,55.61860465
23741,259,24000,91.66409266
23784,109,23893,218.2018349
23027,262,23289,87.88931298
26229,459,26688,57.14379085
25619,149,25768,171.9395973
40971,205,41176,199.8585366
22988,237,23225,96.99578059
22960,492,23452,46.66666667
27011,333,27344,81.11411411
27756,360,28116,77.1
24876,171,25047,145.4736842
24862,388,25250,64.07731959
40554,258,40812,157.1860465
32239,6053,38292,5.32611928
24560,560,25120,43.85714286
23914,491,24405,48.70468432
37439,475,37914,78.81894737
36553,156,36709,234.3141026
23840,347,24187,68.70317003
36080,503,36583,71.72962227
24826,405,25231,61.29876543
44114,170,44284,259.4941176
26139,419,26558,62.38424821
39213,404,39617,97.06188119
34997,334,35331,104.7814371
33279,209,33488,159.2296651
26769,605,27374,44.24628099
37458,352,37810,106.4147727
43914,105,44019,418.2285714
39059,94,39153,415.5212766
24162,219,24381,110.3287671
35035,341,35376,102.7419355
32943,318,33261,103.5943396
28689,127,28816,225.8976378
24088,359,24447,67.09749304
24341,231,24572,105.3722944
27873,443,28316,62.91873589
25926,459,26385,56.48366013
24732,211,24943,117.2132701
28087,307,28394,91.48859935
45639,722,46361,63.21191136
29644,128,29772,231.59375
24612,161,24773,152.8695652
27888,408,28296,68.35294118
25546,358,25904,71.3575419
28364,313,28677,90.61980831
25993,353,26346,73.63456091
25334,491,25825,51.59674134
39394,686,40080,57.42565598
26778,376,27154,71.21808511
36489,381,36870,95.77165354
28142,103,28245,273.223301
25416,553,25969,45.960217
28451,346,28797,82.2283237
31856,401,32257,79.44139651
23378,513,23891,45.5711501
26470,201,26671,131.6915423
44625,208,44833,214.5432692
23260,375,23635,62.02666667
27691,91,27782,304.2967033
40527,298,40825,135.9966443
24860,238,25098,104.4537815
27145,228,27373,119.0570175
30392,476,30868,63.8487395
26015,409,26424,63.60635697
27547,120,27667,229.5583333
30386,536,30922,56.69029851
27345,380,27725,71.96052632
40730,236,40966,172.5847458
25780,224,26004,115.0892857
31669,137,31806,231.1605839
23766,384,24150,61.890625
24955,201,25156,124.1542289
23449,507,23956,46.2504931
29741,271,30012,109.7453875
26777,297,27074,90.15824916
23840,144,23984,165.5555556
23322,51,23373,457.2941176
36671,353,37024,103.8838527
24382,389,24771,62.67866324
25762,370,26132,69.62702703
31667,5712,37379,5.543942577
24389,209,24598,116.6937799
27398,341,27739,80.34604106
26504,188,26692,140.9787234
32829,735,33564,44.66530612
23798,179,23977,132.9497207
32524,70,32594,464.6285714
37256,218,37474,170.8990826
23094,588,23682,39.2755102
27205,534,27739,50.94569288
29376,243,29619,120.8888889
25536,288,25824,88.66666667
23359,220,23579,106.1772727
45819,359,46178,127.6295265
29906,140,30046,213.6142857
24244,158,24402,153.443038
38214,270,38484,141.5333333
28369,395,28764,71.82025316
22957,318,23275,72.1918239
23047,485,23532,47.51958763
40606,3009,43615,13.49484879
26465,420,26885,63.01190476
26980,436,27416,61.88073394
29795,510,30305,58.42156863
24994,420,25414,59.50952381
25305,172,25477,147.122093
34088,263,34351,129.6121673
28943,509,29452,56.86247544
26305,153,26458,171.9281046
31614,491,32105,64.38696538
31573,196,31769,161.0867347
26747,399,27146,67.03508772
23761,422,24183,56.3056872
23557,346,23903,68.08381503
22947,482,23429,47.60788382
27554,423,27977,65.13947991
26450,465,26915,56.88172043
23854,599,24453,39.8230384
23915,454,24369,52.67621145
34743,170,34913,204.3705882
45234,745,45979,60.71677852
24402,370,24772,65.95135135
32917,173,33090,190.2716763
30243,559,30802,54.1019678
27217,312,27529,87.23397436
27748,341,28089,81.37243402
22931,195,23126,117.5948718
26618,158,26776,168.4683544
30106,399,30505,75.45363409
37214,205,37419,181.5317073
25468,361,25829,70.54847645
27460,174,27634,157.816092
24551,87,24638,282.1954023
25573,271,25844,94.36531365
27059,394,27453,68.67766497
27120,232,27352,116.8965517
25330,451,25781,56.16407982
26946,416,27362,64.77403846
28228,90,28318,313.6444444
33609,315,33924,106.6952381
24819,463,25282,53.60475162
25719,273,25992,94.20879121
23238,270,23508,86.06666667
29460,313,29773,94.12140575
29837,265,30102,112.5924528
28044,377,28421,74.3872679
28171,128,28299,220.0859375
24940,526,25466,47.41444867
26696,203,26899,131.5073892
41512,188,41700,220.8085106
24213,510,24723,47.47647059
33034,214,33248,154.364486
26655,407,27062,65.49140049
24852,424,25276,58.61320755
43042,599,43641,71.85642738
29377,501,29878,58.63672655
25873,501,26374,51.64271457
33315,282,33597,118.1382979
37472,515,37987,72.76116505
27813,555,28368,50.11351351
25986,183,26169,142
30684,162,30846,189.4074074
33068,572,33640,57.81118881
31841,337,32178,94.48367953
39904,526,40430,75.86311787
29115,108,29223,269.5833333
40066,596,40662,67.22483221
43198,558,43756,77.41577061
25480,111,25591,229.5495495
28247,408,28655,69.23284314
31219,398,31617,78.43969849
28058,165,28223,170.0484848
29796,219,30015,136.0547945
30971,958,31929,32.32881002
24398,260,24658,93.83846154
27182,311,27493,87.40192926
28923,329,29252,87.9118541
23364,443,23807,52.74040632
27618,414,28032,66.71014493
24127,238,24365,101.3739496
39034,865,39899,45.12601156
25250,456,25706,55.37280702
27662,495,28157,55.88282828
27248,282,27530,96.62411348
28317,933,29250,30.35048232
35162,351,35513,100.1766382
37285,388,37673,96.09536082
27652,179,27831,154.4804469
30329,982,31311,30.88492872
31377,420,31797,74.70714286
28994,155,29149,187.0580645
23676,134,23810,176.6865672
24108,146,24254,165.1232877
42405,414,42819,102.4275362
25493,348,25841,73.25574713
33197,92,33289,360.8369565
31354,317,31671,98.90851735
28742,74,28816,388.4054054
25560,397,25957,64.38287154
42785,311,43096,137.5723473
24462,233,24695,104.9871245
25616,235,25851,109.0042553
34965,501,35466,69.79041916
27119,304,27423,89.20723684
26688,132,26820,202.1818182
27024,683,27707,39.56661786
29784,466,30250,63.91416309
25639,35,25674,732.5428571
25358,404,25762,62.76732673
25587,72,25659,355.375
27859,140,27999,198.9928571
31302,364,31666,85.99450549
22914,145,23059,158.0275862
32994,160,33154,206.2125
31520,375,31895,84.05333333
40557,145,40702,279.7034483
24027,436,24463,55.10779817
23527,368,23895,63.93206522
27907,327,28234,85.34250765
28276,278,28554,101.7122302
23198,351,23549,66.09116809
44199,241,44440,183.3983402
25006,293,25299,85.3447099
23423,184,23607,127.298913
30281,328,30609,92.32012195
24969,190,25159,131.4157895
23792,1863,25655,12.77079979
26293,171,26464,153.7602339
31066,389,31455,79.86118252
26403,236,26639,111.8771186
28600,535,29135,53.45794393
37840,535,38375,70.72897196
25540,254,25794,100.5511811
30835,284,31119,108.5739437
30060,528,30588,56.93181818
38479,366,38845,105.1338798
39336,87,39423,452.137931
27843,481,28324,57.88565489
26826,523,27349,51.29254302
27642,285,27927,96.98947368
34089,461,34550,73.94577007
26958,287,27245,93.93031359
23067,397,23464,58.10327456
27610,152,27762,181.6447368
24714,427,25141,57.87822014
34295,63,34358,544.3650794
24951,591,25542,42.21827411
35584,238,35822,149.512605
28391,550,28941,51.62
26080,233,26313,111.9313305
26610,472,27082,56.37711864
24668,655,25323,37.6610687
26746,288,27034,92.86805556
25791,247,26038,104.417004
24522,185,24707,132.5513514
31671,315,31986,100.5428571
44729,107,44836,418.0280374
28853,441,29294,65.42630385
33730,204,33934,165.3431373
42734,114,42848,374.8596491
35664,202,35866,176.5544554
24406,281,24687,86.85409253
31224,317,31541,98.49842271
30237,267,30504,113.247191
23553,608,24161,38.73848684
24545,345,24890,71.14492754
27393,214,27607,128.0046729
24058,141,24199,170.6241135
23091,696,23787,33.17672414
25711,222,25933,115.8153153
23245,597,23842,38.93634841
28665,380,29045,75.43421053
24278,310,24588,78.31612903
29230,249,29479,117.3895582
37622,716,38338,52.54469274
23748,93,23841,255.3548387
23943,269,24212,89.00743494
23851,397,24248,60.07808564
30892,354,31246,87.26553672
31847,83,31930,383.6987952
28155,432,28587,65.17361111
23544,157,23701,149.9617834
31805,310,32115,102.5967742
23580,908,24488,25.969163
31337,270,31607,116.062963
28803,173,28976,166.4913295
29253,118,29371,247.9067797
33607,338,33945,99.42899408
28710,331,29041,86.73716012
31939,580,32519,55.06724138
23594,381,23975,61.92650919
24747,297,25044,83.32323232
26733,383,27116,69.79895561
30204,119,30323,253.8151261
32596,253,32849,128.8379447
35030,170,35200,206.0588235
26450,755,27205,35.03311258
23381,266,23647,87.89849624
30176,486,30662,62.09053498
32946,669,33615,49.24663677
27168,340,27508,79.90588235
29061,408,29469,71.22794118
34443,499,34942,69.0240481
29482,901,30383,32.72142064
28135,214,28349,131.4719626
27227,563,27790,48.36056838
41512,3859,45371,10.75719098
24083,47,24130,512.4042553
31354,324,31678,96.77160494
31225,896,32121,34.84933036
26199,182,26381,143.9505495
23408,309,23717,75.75404531
39518,534,40052,74.00374532
27137,425,27562,63.85176471
26988,348,27336,77.55172414
28587,430,29017,66.48139535
27825,329,28154,84.57446809
31489,339,31828,92.8879056
32043,417,32460,76.84172662
25534,490,26024,52.11020408
34109,224,34333,152.2723214
23414,5380,28794,4.35204461
23472,648,24120,36.22222222
32561,555,33116,58.66846847
25733,234,25967,109.9700855
31804,113,31917,281.4513274
39280,139,39419,282.5899281
42981,94,43075,457.2446809
25503,178,25681,143.2752809
30192,671,30863,44.99552906
34831,162,34993,215.0061728
30560,533,31093,57.3358349
24836,187,25023,132.8128342
25095,338,25433,74.24556213
32957,518,33475,63.62355212
37720,109,37829,346.0550459
25556,220,25776,116.1636364
30726,384,31110,80.015625
25327,378,25705,67.0026455
25566,69,25635,370.5217391
23004,476,23480,48.32773109
23705,461,24166,51.4208243
34374,172,34546,199.8488372
31856,436,32292,73.06422018
28229,154,28383,183.3051948
29605,265,29870,111.7169811
31239,274,31513,114.0109489
26862,167,27029,160.8502994
32493,546,33039,59.51098901
33914,78,33992,434.7948718
23806,369,24175,64.51490515
26829,353,27182,76.00283286
35799,203,36002,176.3497537
24363,188,24551,129.5904255
27740,483,28223,57.43271222
30436,400,30836,76.09
36394,296,36690,122.9527027
24568,192,24760,127.9583333
29445,179,29624,164.4972067
38240,474,38714,80.67510549
26406,324,26730,81.5
29256,324,29580,90.2962963
24427,348,24775,70.19252874
35758,241,35999,148.373444
32189,512,32701,62.86914063
24225,399,24624,60.71428571
28979,71,29050,408.1549296
25491,617,26108,41.31442464
33357,473,33830,70.52219873
23143,339,23482,68.26843658
26663,465,27128,57.33978495
27013,257,27270,105.1089494
27880,300,28180,92.93333333
25075,437,25512,57.3798627
29847,82,29929,363.9878049
32043,286,32329,112.0384615
24819,200,25019,124.095
29385,213,29598,137.9577465
27187,380,27567,71.54473684
31295,294,31589,106.4455782
24462,490,24952,49.92244898
30148,200,30348,150.74
25526,123,25649,207.5284553
34912,371,35283,94.10242588
23700,397,24097,59.697733
27086,93,27179,291.2473118
28867,510,29377,56.60196078
24252,288,24540,84.20833333
25978,279,26257,93.11111111
34585,244,34829,141.7418033
38752,193,38945,200.7875648
34606,155,34761,223.2645161
24688,183,24871,134.9071038
23219,201,23420,115.5174129
26010,564,26574,46.11702128
30383,174,30557,174.6149425
24304,702,25006,34.62108262
28071,420,28491,66.83571429
25575,333,25908,76.8018018
24725,442,25167,55.93891403
38162,418,38580,91.29665072
37333,172,37505,217.0523256
30264,506,30770,59.81027668
23352,346,23698,67.49132948
40254,325,40579,123.8584615
27142,196,27338,138.4795918
41811,97,41908,431.0412371
24171,663,24834,36.45701357
24756,228,24984,108.5789474
32515,412,32927,78.91990291
28915,442,29357,65.41855204
32263,235,32498,137.2893617
24363,354,24717,68.8220339
24137,295,24432,81.82033898
25356,415,25771,61.09879518
30969,330,31299,93.84545455
23409,244,23653,95.93852459
23967,234,24201,102.4230769
24288,98,24386,247.8367347
31939,267,32206,119.6217228
23625,712,24337,33.18117978
25626,458,26084,55.95196507
41259,462,41721,89.30519481
25896,662,26558,39.11782477
25628,475,26103,53.95368421
22922,344,23266,66.63372093
31741,291,32032,109.0756014
24252,522,24774,46.45977011
26085,103,26188,253.2524272
25790,143,25933,180.3496503
23781,218,23999,109.087156
28332,246,28578,115.1707317
23624,349,23973,67.69054441
25134,162,25296,155.1481481
30757,440,31197,69.90227273
28633,371,29004,77.17789757
29884,504,30388,59.29365079
29777,323,30100,92.18885449
31203,254,31457,122.8464567
24623,296,24919,83.18581081
29497,185,29682,159.4432432
24299,602,24901,40.36378738
23825,479,24304,49.73903967
31087,568,31655,54.7306338
26517,487,27004,54.44969199
29870,183,30053,163.2240437
26082,400,26482,65.205
34984,186,35170,188.0860215
25464,561,26025,45.39037433
25093,476,25569,52.71638655
35243,145,35388,243.0551724
23174,410,23584,56.52195122
30684,393,31077,78.07633588
30135,278,30413,108.3992806
27719,233,27952,118.9656652
35312,116,35428,304.4137931
25910,124,26034,208.9516129
35818,372,36190,96.28494624
24223,194,24417,124.8608247
26694,410,27104,65.10731707
29959,343,30302,87.34402332
32958,421,33379,78.28503563
36328,232,36560,156.5862069
26232,80,26312,327.9
35391,127,35518,278.6692913
36144,114,36258,317.0526316
39876,294,40170,135.6326531
27385,304,27689,90.08223684
35194,450,35644,78.20888889
31777,242,32019,131.3099174
24305,276,24581,88.0615942
40025,635,40660,63.03149606
35125,213,35338,164.9061033
25381,184,25565,137.9402174
29116,260,29376,111.9846154
24411,244,24655,100.045082
27087,557,27644,48.63016158
37037,131,37168,282.7251908
23564,632,24196,37.28481013
27249,168,27417,162.1964286
25963,321,26284,80.88161994
32667,296,32963,110.3614865
25417,344,25761,73.88662791
23960,184,24144,130.2173913
25315,97,25412,260.9793814
36112,496,36608,72.80645161
32096,257,32353,124.8871595
23020,499,23519,46.13226453
22930,225,23155,101.9111111
40064,746,40810,53.70509383
23421,210,23631,111.5285714
31908,490,32398,65.11836735
37627,309,37936,121.7702265
28688,143,28831,200.6153846
24395,285,24680,85.59649123
23253,229,23482,101.5414847
24975,380,25355,65.72368421
25728,322,26050,79.90062112
39513,286,39799,138.1573427
